client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
26cc9b6259bb057928c8b7186f831ad94ab932f692cdf25ad64e56073934fab4e1a005fc737cbfe51ea0cf1c36bb30b19363607617aca7b4e596e132b9abb272	common_voice_de_22370417.mp3	neun	3	0				de	Benchmark
26cc9b6259bb057928c8b7186f831ad94ab932f692cdf25ad64e56073934fab4e1a005fc737cbfe51ea0cf1c36bb30b19363607617aca7b4e596e132b9abb272	common_voice_de_22370418.mp3	acht	2	0				de	Benchmark
26cc9b6259bb057928c8b7186f831ad94ab932f692cdf25ad64e56073934fab4e1a005fc737cbfe51ea0cf1c36bb30b19363607617aca7b4e596e132b9abb272	common_voice_de_22370419.mp3	fünf	2	0				de	Benchmark
26cc9b6259bb057928c8b7186f831ad94ab932f692cdf25ad64e56073934fab4e1a005fc737cbfe51ea0cf1c36bb30b19363607617aca7b4e596e132b9abb272	common_voice_de_22370420.mp3	eins	2	0				de	Benchmark
26cc9b6259bb057928c8b7186f831ad94ab932f692cdf25ad64e56073934fab4e1a005fc737cbfe51ea0cf1c36bb30b19363607617aca7b4e596e132b9abb272	common_voice_de_22370421.mp3	zwei	3	0				de	Benchmark
26cc9b6259bb057928c8b7186f831ad94ab932f692cdf25ad64e56073934fab4e1a005fc737cbfe51ea0cf1c36bb30b19363607617aca7b4e596e132b9abb272	common_voice_de_22370422.mp3	sieben	2	0				de	Benchmark
27c3def73d8108e4f2fe6ab1ff2faef146c61efce18167708ab89299eaf074f4c3f16803c8b7d3ac7567b347d17f1a2c5ae816da68edf61145bc09d8b7dc1f0d	common_voice_de_21972152.mp3	nein	4	0	twenties	male	germany	de	Benchmark
27c3def73d8108e4f2fe6ab1ff2faef146c61efce18167708ab89299eaf074f4c3f16803c8b7d3ac7567b347d17f1a2c5ae816da68edf61145bc09d8b7dc1f0d	common_voice_de_21972154.mp3	Hei	4	0	twenties	male	germany	de	Benchmark
27c3def73d8108e4f2fe6ab1ff2faef146c61efce18167708ab89299eaf074f4c3f16803c8b7d3ac7567b347d17f1a2c5ae816da68edf61145bc09d8b7dc1f0d	common_voice_de_21972156.mp3	ja	3	0	twenties	male	germany	de	Benchmark
27c3def73d8108e4f2fe6ab1ff2faef146c61efce18167708ab89299eaf074f4c3f16803c8b7d3ac7567b347d17f1a2c5ae816da68edf61145bc09d8b7dc1f0d	common_voice_de_21972157.mp3	eins	2	0	twenties	male	germany	de	Benchmark
27c3def73d8108e4f2fe6ab1ff2faef146c61efce18167708ab89299eaf074f4c3f16803c8b7d3ac7567b347d17f1a2c5ae816da68edf61145bc09d8b7dc1f0d	common_voice_de_21972158.mp3	zwei	3	0	twenties	male	germany	de	Benchmark
27c3def73d8108e4f2fe6ab1ff2faef146c61efce18167708ab89299eaf074f4c3f16803c8b7d3ac7567b347d17f1a2c5ae816da68edf61145bc09d8b7dc1f0d	common_voice_de_21972198.mp3	Firefox	2	0	twenties	male	germany	de	Benchmark
27c3def73d8108e4f2fe6ab1ff2faef146c61efce18167708ab89299eaf074f4c3f16803c8b7d3ac7567b347d17f1a2c5ae816da68edf61145bc09d8b7dc1f0d	common_voice_de_21972200.mp3	vier	2	0	twenties	male	germany	de	Benchmark
27c3def73d8108e4f2fe6ab1ff2faef146c61efce18167708ab89299eaf074f4c3f16803c8b7d3ac7567b347d17f1a2c5ae816da68edf61145bc09d8b7dc1f0d	common_voice_de_21972203.mp3	sieben	2	1	twenties	male	germany	de	Benchmark
27c3def73d8108e4f2fe6ab1ff2faef146c61efce18167708ab89299eaf074f4c3f16803c8b7d3ac7567b347d17f1a2c5ae816da68edf61145bc09d8b7dc1f0d	common_voice_de_21972205.mp3	neun	2	0	twenties	male	germany	de	Benchmark
27c3def73d8108e4f2fe6ab1ff2faef146c61efce18167708ab89299eaf074f4c3f16803c8b7d3ac7567b347d17f1a2c5ae816da68edf61145bc09d8b7dc1f0d	common_voice_de_21972206.mp3	acht	2	1	twenties	male	germany	de	Benchmark
27c3def73d8108e4f2fe6ab1ff2faef146c61efce18167708ab89299eaf074f4c3f16803c8b7d3ac7567b347d17f1a2c5ae816da68edf61145bc09d8b7dc1f0d	common_voice_de_21972217.mp3	nan	2	0	twenties	male	germany	de	Benchmark
27c3def73d8108e4f2fe6ab1ff2faef146c61efce18167708ab89299eaf074f4c3f16803c8b7d3ac7567b347d17f1a2c5ae816da68edf61145bc09d8b7dc1f0d	common_voice_de_21972218.mp3	drei	2	0	twenties	male	germany	de	Benchmark
27c3def73d8108e4f2fe6ab1ff2faef146c61efce18167708ab89299eaf074f4c3f16803c8b7d3ac7567b347d17f1a2c5ae816da68edf61145bc09d8b7dc1f0d	common_voice_de_21972219.mp3	sechs	2	1	twenties	male	germany	de	Benchmark
27c3def73d8108e4f2fe6ab1ff2faef146c61efce18167708ab89299eaf074f4c3f16803c8b7d3ac7567b347d17f1a2c5ae816da68edf61145bc09d8b7dc1f0d	common_voice_de_21972220.mp3	fünf	3	0	twenties	male	germany	de	Benchmark
28ccc1d28f0b484ebc90adbb1b64b351d2acb2ae94b0196fb0e7d46ca6d5b8eb2b5bfc156339da1ea96d3667c19bebc536240d5666c72eca1887d7315216a78a	common_voice_de_22364132.mp3	sieben	2	0		male		de	Benchmark
28ccc1d28f0b484ebc90adbb1b64b351d2acb2ae94b0196fb0e7d46ca6d5b8eb2b5bfc156339da1ea96d3667c19bebc536240d5666c72eca1887d7315216a78a	common_voice_de_22364133.mp3	nan	2	0		male		de	Benchmark
28ccc1d28f0b484ebc90adbb1b64b351d2acb2ae94b0196fb0e7d46ca6d5b8eb2b5bfc156339da1ea96d3667c19bebc536240d5666c72eca1887d7315216a78a	common_voice_de_22364134.mp3	fünf	2	0		male		de	Benchmark
28ccc1d28f0b484ebc90adbb1b64b351d2acb2ae94b0196fb0e7d46ca6d5b8eb2b5bfc156339da1ea96d3667c19bebc536240d5666c72eca1887d7315216a78a	common_voice_de_22364135.mp3	zwei	2	0		male		de	Benchmark
28ccc1d28f0b484ebc90adbb1b64b351d2acb2ae94b0196fb0e7d46ca6d5b8eb2b5bfc156339da1ea96d3667c19bebc536240d5666c72eca1887d7315216a78a	common_voice_de_22364136.mp3	ja	2	0		male		de	Benchmark
28ccc1d28f0b484ebc90adbb1b64b351d2acb2ae94b0196fb0e7d46ca6d5b8eb2b5bfc156339da1ea96d3667c19bebc536240d5666c72eca1887d7315216a78a	common_voice_de_22364137.mp3	nein	2	0		male		de	Benchmark
28ccc1d28f0b484ebc90adbb1b64b351d2acb2ae94b0196fb0e7d46ca6d5b8eb2b5bfc156339da1ea96d3667c19bebc536240d5666c72eca1887d7315216a78a	common_voice_de_22364138.mp3	Firefox	2	0		male		de	Benchmark
28ccc1d28f0b484ebc90adbb1b64b351d2acb2ae94b0196fb0e7d46ca6d5b8eb2b5bfc156339da1ea96d3667c19bebc536240d5666c72eca1887d7315216a78a	common_voice_de_22364139.mp3	acht	3	0		male		de	Benchmark
28ccc1d28f0b484ebc90adbb1b64b351d2acb2ae94b0196fb0e7d46ca6d5b8eb2b5bfc156339da1ea96d3667c19bebc536240d5666c72eca1887d7315216a78a	common_voice_de_22364140.mp3	eins	2	0		male		de	Benchmark
28ccc1d28f0b484ebc90adbb1b64b351d2acb2ae94b0196fb0e7d46ca6d5b8eb2b5bfc156339da1ea96d3667c19bebc536240d5666c72eca1887d7315216a78a	common_voice_de_22364141.mp3	vier	2	0		male		de	Benchmark
28ccc1d28f0b484ebc90adbb1b64b351d2acb2ae94b0196fb0e7d46ca6d5b8eb2b5bfc156339da1ea96d3667c19bebc536240d5666c72eca1887d7315216a78a	common_voice_de_22364147.mp3	drei	4	0		male		de	Benchmark
28ccc1d28f0b484ebc90adbb1b64b351d2acb2ae94b0196fb0e7d46ca6d5b8eb2b5bfc156339da1ea96d3667c19bebc536240d5666c72eca1887d7315216a78a	common_voice_de_22364148.mp3	neun	2	0		male		de	Benchmark
28ccc1d28f0b484ebc90adbb1b64b351d2acb2ae94b0196fb0e7d46ca6d5b8eb2b5bfc156339da1ea96d3667c19bebc536240d5666c72eca1887d7315216a78a	common_voice_de_22364149.mp3	Hei	2	1		male		de	Benchmark
28ccc1d28f0b484ebc90adbb1b64b351d2acb2ae94b0196fb0e7d46ca6d5b8eb2b5bfc156339da1ea96d3667c19bebc536240d5666c72eca1887d7315216a78a	common_voice_de_22364150.mp3	sechs	2	0		male		de	Benchmark
292dbad76450dfef668a6e1cce00627e1ebe30e39b0f3bc6b7755d801792bffc0c53a42321c08c61938d43936e2ec864bbc1d4af3fadbdcfd5100e1f91e727a7	common_voice_de_22199020.mp3	sieben	2	0				de	Benchmark
292dbad76450dfef668a6e1cce00627e1ebe30e39b0f3bc6b7755d801792bffc0c53a42321c08c61938d43936e2ec864bbc1d4af3fadbdcfd5100e1f91e727a7	common_voice_de_22199021.mp3	nein	2	0				de	Benchmark
292dbad76450dfef668a6e1cce00627e1ebe30e39b0f3bc6b7755d801792bffc0c53a42321c08c61938d43936e2ec864bbc1d4af3fadbdcfd5100e1f91e727a7	common_voice_de_22199022.mp3	ja	2	0				de	Benchmark
292dbad76450dfef668a6e1cce00627e1ebe30e39b0f3bc6b7755d801792bffc0c53a42321c08c61938d43936e2ec864bbc1d4af3fadbdcfd5100e1f91e727a7	common_voice_de_22199023.mp3	zwei	2	0				de	Benchmark
292dbad76450dfef668a6e1cce00627e1ebe30e39b0f3bc6b7755d801792bffc0c53a42321c08c61938d43936e2ec864bbc1d4af3fadbdcfd5100e1f91e727a7	common_voice_de_22199024.mp3	nan	2	0				de	Benchmark
292dbad76450dfef668a6e1cce00627e1ebe30e39b0f3bc6b7755d801792bffc0c53a42321c08c61938d43936e2ec864bbc1d4af3fadbdcfd5100e1f91e727a7	common_voice_de_22199025.mp3	fünf	2	0				de	Benchmark
292dbad76450dfef668a6e1cce00627e1ebe30e39b0f3bc6b7755d801792bffc0c53a42321c08c61938d43936e2ec864bbc1d4af3fadbdcfd5100e1f91e727a7	common_voice_de_22199026.mp3	drei	2	0				de	Benchmark
292dbad76450dfef668a6e1cce00627e1ebe30e39b0f3bc6b7755d801792bffc0c53a42321c08c61938d43936e2ec864bbc1d4af3fadbdcfd5100e1f91e727a7	common_voice_de_22199027.mp3	neun	2	0				de	Benchmark
292dbad76450dfef668a6e1cce00627e1ebe30e39b0f3bc6b7755d801792bffc0c53a42321c08c61938d43936e2ec864bbc1d4af3fadbdcfd5100e1f91e727a7	common_voice_de_22199028.mp3	vier	2	0				de	Benchmark
292dbad76450dfef668a6e1cce00627e1ebe30e39b0f3bc6b7755d801792bffc0c53a42321c08c61938d43936e2ec864bbc1d4af3fadbdcfd5100e1f91e727a7	common_voice_de_22199029.mp3	Firefox	2	0				de	Benchmark
292dbad76450dfef668a6e1cce00627e1ebe30e39b0f3bc6b7755d801792bffc0c53a42321c08c61938d43936e2ec864bbc1d4af3fadbdcfd5100e1f91e727a7	common_voice_de_22199050.mp3	eins	2	0				de	Benchmark
292dbad76450dfef668a6e1cce00627e1ebe30e39b0f3bc6b7755d801792bffc0c53a42321c08c61938d43936e2ec864bbc1d4af3fadbdcfd5100e1f91e727a7	common_voice_de_22199051.mp3	sechs	2	0				de	Benchmark
292dbad76450dfef668a6e1cce00627e1ebe30e39b0f3bc6b7755d801792bffc0c53a42321c08c61938d43936e2ec864bbc1d4af3fadbdcfd5100e1f91e727a7	common_voice_de_22199052.mp3	Hei	4	1				de	Benchmark
292dbad76450dfef668a6e1cce00627e1ebe30e39b0f3bc6b7755d801792bffc0c53a42321c08c61938d43936e2ec864bbc1d4af3fadbdcfd5100e1f91e727a7	common_voice_de_22199054.mp3	acht	2	0				de	Benchmark
2a9daf35f798cd63a7dc384cf7c529157e4938a68bd9a0e6c673ad4e395a3c37ea3f700e9207c16ae997f21a97dee5fae6f7eb876a3d9189577fa5abe753e137	common_voice_de_21952987.mp3	sieben	2	0				de	Benchmark
2a9daf35f798cd63a7dc384cf7c529157e4938a68bd9a0e6c673ad4e395a3c37ea3f700e9207c16ae997f21a97dee5fae6f7eb876a3d9189577fa5abe753e137	common_voice_de_21952988.mp3	sechs	2	0				de	Benchmark
2a9daf35f798cd63a7dc384cf7c529157e4938a68bd9a0e6c673ad4e395a3c37ea3f700e9207c16ae997f21a97dee5fae6f7eb876a3d9189577fa5abe753e137	common_voice_de_21952989.mp3	neun	2	0				de	Benchmark
2a9daf35f798cd63a7dc384cf7c529157e4938a68bd9a0e6c673ad4e395a3c37ea3f700e9207c16ae997f21a97dee5fae6f7eb876a3d9189577fa5abe753e137	common_voice_de_21952990.mp3	acht	2	1				de	Benchmark
2a9daf35f798cd63a7dc384cf7c529157e4938a68bd9a0e6c673ad4e395a3c37ea3f700e9207c16ae997f21a97dee5fae6f7eb876a3d9189577fa5abe753e137	common_voice_de_21952991.mp3	zwei	2	0				de	Benchmark
2a9daf35f798cd63a7dc384cf7c529157e4938a68bd9a0e6c673ad4e395a3c37ea3f700e9207c16ae997f21a97dee5fae6f7eb876a3d9189577fa5abe753e137	common_voice_de_21952999.mp3	nan	2	1				de	Benchmark
2a9daf35f798cd63a7dc384cf7c529157e4938a68bd9a0e6c673ad4e395a3c37ea3f700e9207c16ae997f21a97dee5fae6f7eb876a3d9189577fa5abe753e137	common_voice_de_21953000.mp3	ja	2	0				de	Benchmark
2a9daf35f798cd63a7dc384cf7c529157e4938a68bd9a0e6c673ad4e395a3c37ea3f700e9207c16ae997f21a97dee5fae6f7eb876a3d9189577fa5abe753e137	common_voice_de_21953001.mp3	vier	3	0				de	Benchmark
2a9daf35f798cd63a7dc384cf7c529157e4938a68bd9a0e6c673ad4e395a3c37ea3f700e9207c16ae997f21a97dee5fae6f7eb876a3d9189577fa5abe753e137	common_voice_de_21953002.mp3	eins	2	0				de	Benchmark
2a9daf35f798cd63a7dc384cf7c529157e4938a68bd9a0e6c673ad4e395a3c37ea3f700e9207c16ae997f21a97dee5fae6f7eb876a3d9189577fa5abe753e137	common_voice_de_21953003.mp3	Firefox	3	0				de	Benchmark
2a9daf35f798cd63a7dc384cf7c529157e4938a68bd9a0e6c673ad4e395a3c37ea3f700e9207c16ae997f21a97dee5fae6f7eb876a3d9189577fa5abe753e137	common_voice_de_21953004.mp3	Hei	4	0				de	Benchmark
2a9daf35f798cd63a7dc384cf7c529157e4938a68bd9a0e6c673ad4e395a3c37ea3f700e9207c16ae997f21a97dee5fae6f7eb876a3d9189577fa5abe753e137	common_voice_de_21953006.mp3	drei	2	0				de	Benchmark
2a9daf35f798cd63a7dc384cf7c529157e4938a68bd9a0e6c673ad4e395a3c37ea3f700e9207c16ae997f21a97dee5fae6f7eb876a3d9189577fa5abe753e137	common_voice_de_21953007.mp3	nein	3	0				de	Benchmark
2a9daf35f798cd63a7dc384cf7c529157e4938a68bd9a0e6c673ad4e395a3c37ea3f700e9207c16ae997f21a97dee5fae6f7eb876a3d9189577fa5abe753e137	common_voice_de_21953009.mp3	fünf	2	0				de	Benchmark
2ad25ab34ee783e217e860c0f7a8b354cbc4929dcf9fef425dd3d2a9686dc9c5987a7aefafe11536aba5eff5cd067850577a0461b9bffce8697cef1325ab278c	common_voice_de_22012031.mp3	Hei	2	1				de	Benchmark
2ad25ab34ee783e217e860c0f7a8b354cbc4929dcf9fef425dd3d2a9686dc9c5987a7aefafe11536aba5eff5cd067850577a0461b9bffce8697cef1325ab278c	common_voice_de_22012033.mp3	Firefox	2	0				de	Benchmark
2ad25ab34ee783e217e860c0f7a8b354cbc4929dcf9fef425dd3d2a9686dc9c5987a7aefafe11536aba5eff5cd067850577a0461b9bffce8697cef1325ab278c	common_voice_de_22012035.mp3	nein	2	1				de	Benchmark
2ad25ab34ee783e217e860c0f7a8b354cbc4929dcf9fef425dd3d2a9686dc9c5987a7aefafe11536aba5eff5cd067850577a0461b9bffce8697cef1325ab278c	common_voice_de_22012039.mp3	acht	2	0				de	Benchmark
2ad25ab34ee783e217e860c0f7a8b354cbc4929dcf9fef425dd3d2a9686dc9c5987a7aefafe11536aba5eff5cd067850577a0461b9bffce8697cef1325ab278c	common_voice_de_22012040.mp3	zwei	2	0				de	Benchmark
2ad25ab34ee783e217e860c0f7a8b354cbc4929dcf9fef425dd3d2a9686dc9c5987a7aefafe11536aba5eff5cd067850577a0461b9bffce8697cef1325ab278c	common_voice_de_22012074.mp3	sieben	2	0				de	Benchmark
2ad25ab34ee783e217e860c0f7a8b354cbc4929dcf9fef425dd3d2a9686dc9c5987a7aefafe11536aba5eff5cd067850577a0461b9bffce8697cef1325ab278c	common_voice_de_22012075.mp3	sechs	2	0				de	Benchmark
2ad25ab34ee783e217e860c0f7a8b354cbc4929dcf9fef425dd3d2a9686dc9c5987a7aefafe11536aba5eff5cd067850577a0461b9bffce8697cef1325ab278c	common_voice_de_22012076.mp3	ja	2	0				de	Benchmark
2ad25ab34ee783e217e860c0f7a8b354cbc4929dcf9fef425dd3d2a9686dc9c5987a7aefafe11536aba5eff5cd067850577a0461b9bffce8697cef1325ab278c	common_voice_de_22012078.mp3	nan	2	0				de	Benchmark
2ad25ab34ee783e217e860c0f7a8b354cbc4929dcf9fef425dd3d2a9686dc9c5987a7aefafe11536aba5eff5cd067850577a0461b9bffce8697cef1325ab278c	common_voice_de_22012079.mp3	eins	3	1				de	Benchmark
2ad25ab34ee783e217e860c0f7a8b354cbc4929dcf9fef425dd3d2a9686dc9c5987a7aefafe11536aba5eff5cd067850577a0461b9bffce8697cef1325ab278c	common_voice_de_22012111.mp3	vier	3	0				de	Benchmark
2ad25ab34ee783e217e860c0f7a8b354cbc4929dcf9fef425dd3d2a9686dc9c5987a7aefafe11536aba5eff5cd067850577a0461b9bffce8697cef1325ab278c	common_voice_de_22012112.mp3	fünf	2	0				de	Benchmark
2ad25ab34ee783e217e860c0f7a8b354cbc4929dcf9fef425dd3d2a9686dc9c5987a7aefafe11536aba5eff5cd067850577a0461b9bffce8697cef1325ab278c	common_voice_de_22012113.mp3	neun	3	0				de	Benchmark
2ad25ab34ee783e217e860c0f7a8b354cbc4929dcf9fef425dd3d2a9686dc9c5987a7aefafe11536aba5eff5cd067850577a0461b9bffce8697cef1325ab278c	common_voice_de_22012114.mp3	drei	3	1				de	Benchmark
2cc5c7e5304a44dcdaf40841862e27443318e7582eeaa0cd6cb6a17b943278581a80d99271681144e9dcd61c2c7a9d1f47a638a9598f7bd0089205256c0c0912	common_voice_de_22075183.mp3	drei	4	0				de	Benchmark
2cc5c7e5304a44dcdaf40841862e27443318e7582eeaa0cd6cb6a17b943278581a80d99271681144e9dcd61c2c7a9d1f47a638a9598f7bd0089205256c0c0912	common_voice_de_22075184.mp3	Firefox	2	0				de	Benchmark
2cc5c7e5304a44dcdaf40841862e27443318e7582eeaa0cd6cb6a17b943278581a80d99271681144e9dcd61c2c7a9d1f47a638a9598f7bd0089205256c0c0912	common_voice_de_22075186.mp3	zwei	2	1				de	Benchmark
2cc5c7e5304a44dcdaf40841862e27443318e7582eeaa0cd6cb6a17b943278581a80d99271681144e9dcd61c2c7a9d1f47a638a9598f7bd0089205256c0c0912	common_voice_de_22075226.mp3	acht	2	0				de	Benchmark
2cc5c7e5304a44dcdaf40841862e27443318e7582eeaa0cd6cb6a17b943278581a80d99271681144e9dcd61c2c7a9d1f47a638a9598f7bd0089205256c0c0912	common_voice_de_22075229.mp3	sechs	2	0				de	Benchmark
2cc5c7e5304a44dcdaf40841862e27443318e7582eeaa0cd6cb6a17b943278581a80d99271681144e9dcd61c2c7a9d1f47a638a9598f7bd0089205256c0c0912	common_voice_de_22075239.mp3	ja	3	1				de	Benchmark
2cc5c7e5304a44dcdaf40841862e27443318e7582eeaa0cd6cb6a17b943278581a80d99271681144e9dcd61c2c7a9d1f47a638a9598f7bd0089205256c0c0912	common_voice_de_22075242.mp3	sieben	2	1				de	Benchmark
2cc5c7e5304a44dcdaf40841862e27443318e7582eeaa0cd6cb6a17b943278581a80d99271681144e9dcd61c2c7a9d1f47a638a9598f7bd0089205256c0c0912	common_voice_de_22075245.mp3	neun	4	0				de	Benchmark
2cc5c7e5304a44dcdaf40841862e27443318e7582eeaa0cd6cb6a17b943278581a80d99271681144e9dcd61c2c7a9d1f47a638a9598f7bd0089205256c0c0912	common_voice_de_22075249.mp3	nein	3	0				de	Benchmark
2cc5c7e5304a44dcdaf40841862e27443318e7582eeaa0cd6cb6a17b943278581a80d99271681144e9dcd61c2c7a9d1f47a638a9598f7bd0089205256c0c0912	common_voice_de_22075253.mp3	vier	2	0				de	Benchmark
2cc5c7e5304a44dcdaf40841862e27443318e7582eeaa0cd6cb6a17b943278581a80d99271681144e9dcd61c2c7a9d1f47a638a9598f7bd0089205256c0c0912	common_voice_de_22075256.mp3	Hei	4	0				de	Benchmark
2cc5c7e5304a44dcdaf40841862e27443318e7582eeaa0cd6cb6a17b943278581a80d99271681144e9dcd61c2c7a9d1f47a638a9598f7bd0089205256c0c0912	common_voice_de_22075259.mp3	fünf	2	0				de	Benchmark
2cc5c7e5304a44dcdaf40841862e27443318e7582eeaa0cd6cb6a17b943278581a80d99271681144e9dcd61c2c7a9d1f47a638a9598f7bd0089205256c0c0912	common_voice_de_22075262.mp3	nan	3	0				de	Benchmark
2cc5c7e5304a44dcdaf40841862e27443318e7582eeaa0cd6cb6a17b943278581a80d99271681144e9dcd61c2c7a9d1f47a638a9598f7bd0089205256c0c0912	common_voice_de_22075263.mp3	eins	2	0				de	Benchmark
2d0ea15e5d4908b7648f5e0058532e90ed0538a1ff6e6d287de5ae7c96074b08622bfc457c672acaa3ed24a25fdf7985073f9fe990086d55e1e8d61bc5615eaa	common_voice_de_23891581.mp3	acht	2	0	twenties	male	germany	de	Benchmark
2d0ea15e5d4908b7648f5e0058532e90ed0538a1ff6e6d287de5ae7c96074b08622bfc457c672acaa3ed24a25fdf7985073f9fe990086d55e1e8d61bc5615eaa	common_voice_de_23891582.mp3	nan	2	0	twenties	male	germany	de	Benchmark
2d0ea15e5d4908b7648f5e0058532e90ed0538a1ff6e6d287de5ae7c96074b08622bfc457c672acaa3ed24a25fdf7985073f9fe990086d55e1e8d61bc5615eaa	common_voice_de_23891583.mp3	Firefox	2	0	twenties	male	germany	de	Benchmark
2d0ea15e5d4908b7648f5e0058532e90ed0538a1ff6e6d287de5ae7c96074b08622bfc457c672acaa3ed24a25fdf7985073f9fe990086d55e1e8d61bc5615eaa	common_voice_de_23891584.mp3	sechs	2	0	twenties	male	germany	de	Benchmark
2d0ea15e5d4908b7648f5e0058532e90ed0538a1ff6e6d287de5ae7c96074b08622bfc457c672acaa3ed24a25fdf7985073f9fe990086d55e1e8d61bc5615eaa	common_voice_de_23891585.mp3	fünf	2	0	twenties	male	germany	de	Benchmark
2d0ea15e5d4908b7648f5e0058532e90ed0538a1ff6e6d287de5ae7c96074b08622bfc457c672acaa3ed24a25fdf7985073f9fe990086d55e1e8d61bc5615eaa	common_voice_de_23891587.mp3	zwei	2	0	twenties	male	germany	de	Benchmark
2d0ea15e5d4908b7648f5e0058532e90ed0538a1ff6e6d287de5ae7c96074b08622bfc457c672acaa3ed24a25fdf7985073f9fe990086d55e1e8d61bc5615eaa	common_voice_de_23891588.mp3	drei	2	0	twenties	male	germany	de	Benchmark
2d0ea15e5d4908b7648f5e0058532e90ed0538a1ff6e6d287de5ae7c96074b08622bfc457c672acaa3ed24a25fdf7985073f9fe990086d55e1e8d61bc5615eaa	common_voice_de_23891589.mp3	eins	2	0	twenties	male	germany	de	Benchmark
2d0ea15e5d4908b7648f5e0058532e90ed0538a1ff6e6d287de5ae7c96074b08622bfc457c672acaa3ed24a25fdf7985073f9fe990086d55e1e8d61bc5615eaa	common_voice_de_23891591.mp3	ja	2	0	twenties	male	germany	de	Benchmark
2d0ea15e5d4908b7648f5e0058532e90ed0538a1ff6e6d287de5ae7c96074b08622bfc457c672acaa3ed24a25fdf7985073f9fe990086d55e1e8d61bc5615eaa	common_voice_de_23891592.mp3	nein	2	0	twenties	male	germany	de	Benchmark
2d0ea15e5d4908b7648f5e0058532e90ed0538a1ff6e6d287de5ae7c96074b08622bfc457c672acaa3ed24a25fdf7985073f9fe990086d55e1e8d61bc5615eaa	common_voice_de_23891596.mp3	neun	2	0	twenties	male	germany	de	Benchmark
2d0ea15e5d4908b7648f5e0058532e90ed0538a1ff6e6d287de5ae7c96074b08622bfc457c672acaa3ed24a25fdf7985073f9fe990086d55e1e8d61bc5615eaa	common_voice_de_23891597.mp3	vier	2	0	twenties	male	germany	de	Benchmark
2d0ea15e5d4908b7648f5e0058532e90ed0538a1ff6e6d287de5ae7c96074b08622bfc457c672acaa3ed24a25fdf7985073f9fe990086d55e1e8d61bc5615eaa	common_voice_de_23891598.mp3	sieben	2	0	twenties	male	germany	de	Benchmark
2d0ea15e5d4908b7648f5e0058532e90ed0538a1ff6e6d287de5ae7c96074b08622bfc457c672acaa3ed24a25fdf7985073f9fe990086d55e1e8d61bc5615eaa	common_voice_de_23891599.mp3	Hey	2	0	twenties	male	germany	de	Benchmark
2d309c7e4c6b20fa7d2fadebb070d09e03ab11315756364c53a510bdc673012393b193ff80878e51d9b4752ada18fa0ce808e38f62728bf66111172d90dce179	common_voice_de_22137368.mp3	acht	2	0				de	Benchmark
2d309c7e4c6b20fa7d2fadebb070d09e03ab11315756364c53a510bdc673012393b193ff80878e51d9b4752ada18fa0ce808e38f62728bf66111172d90dce179	common_voice_de_22137369.mp3	nein	2	0				de	Benchmark
2d309c7e4c6b20fa7d2fadebb070d09e03ab11315756364c53a510bdc673012393b193ff80878e51d9b4752ada18fa0ce808e38f62728bf66111172d90dce179	common_voice_de_22137371.mp3	zwei	2	0				de	Benchmark
2d309c7e4c6b20fa7d2fadebb070d09e03ab11315756364c53a510bdc673012393b193ff80878e51d9b4752ada18fa0ce808e38f62728bf66111172d90dce179	common_voice_de_22137372.mp3	eins	2	0				de	Benchmark
2d309c7e4c6b20fa7d2fadebb070d09e03ab11315756364c53a510bdc673012393b193ff80878e51d9b4752ada18fa0ce808e38f62728bf66111172d90dce179	common_voice_de_22137373.mp3	fünf	2	0				de	Benchmark
2d309c7e4c6b20fa7d2fadebb070d09e03ab11315756364c53a510bdc673012393b193ff80878e51d9b4752ada18fa0ce808e38f62728bf66111172d90dce179	common_voice_de_22137399.mp3	drei	2	0				de	Benchmark
2d309c7e4c6b20fa7d2fadebb070d09e03ab11315756364c53a510bdc673012393b193ff80878e51d9b4752ada18fa0ce808e38f62728bf66111172d90dce179	common_voice_de_22137400.mp3	ja	2	0				de	Benchmark
2d309c7e4c6b20fa7d2fadebb070d09e03ab11315756364c53a510bdc673012393b193ff80878e51d9b4752ada18fa0ce808e38f62728bf66111172d90dce179	common_voice_de_22137401.mp3	neun	2	1				de	Benchmark
2d309c7e4c6b20fa7d2fadebb070d09e03ab11315756364c53a510bdc673012393b193ff80878e51d9b4752ada18fa0ce808e38f62728bf66111172d90dce179	common_voice_de_22137404.mp3	sechs	3	0				de	Benchmark
2d309c7e4c6b20fa7d2fadebb070d09e03ab11315756364c53a510bdc673012393b193ff80878e51d9b4752ada18fa0ce808e38f62728bf66111172d90dce179	common_voice_de_22137406.mp3	sieben	2	1				de	Benchmark
2d309c7e4c6b20fa7d2fadebb070d09e03ab11315756364c53a510bdc673012393b193ff80878e51d9b4752ada18fa0ce808e38f62728bf66111172d90dce179	common_voice_de_22137419.mp3	nan	2	0				de	Benchmark
2d309c7e4c6b20fa7d2fadebb070d09e03ab11315756364c53a510bdc673012393b193ff80878e51d9b4752ada18fa0ce808e38f62728bf66111172d90dce179	common_voice_de_22137420.mp3	Hei	2	1				de	Benchmark
