client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
d0fca3867a0eacbcec65c397ec33ed1661c2b368bf227626383975a3636d6dd6e9193525e44ebc9740373443b0bf0aa8121832f45056391c2b1ed35252a5e82d	common_voice_cy_23894623.mp3	chwech	2	0			united_kingdom	cy	Benchmark
d0fca3867a0eacbcec65c397ec33ed1661c2b368bf227626383975a3636d6dd6e9193525e44ebc9740373443b0bf0aa8121832f45056391c2b1ed35252a5e82d	common_voice_cy_23894624.mp3	pedwar	2	0			united_kingdom	cy	Benchmark
d0fca3867a0eacbcec65c397ec33ed1661c2b368bf227626383975a3636d6dd6e9193525e44ebc9740373443b0bf0aa8121832f45056391c2b1ed35252a5e82d	common_voice_cy_23894625.mp3	saith	2	0			united_kingdom	cy	Benchmark
d0fca3867a0eacbcec65c397ec33ed1661c2b368bf227626383975a3636d6dd6e9193525e44ebc9740373443b0bf0aa8121832f45056391c2b1ed35252a5e82d	common_voice_cy_23894626.mp3	sero	2	0			united_kingdom	cy	Benchmark
d0fca3867a0eacbcec65c397ec33ed1661c2b368bf227626383975a3636d6dd6e9193525e44ebc9740373443b0bf0aa8121832f45056391c2b1ed35252a5e82d	common_voice_cy_23894627.mp3	naw	2	0			united_kingdom	cy	Benchmark
d0fca3867a0eacbcec65c397ec33ed1661c2b368bf227626383975a3636d6dd6e9193525e44ebc9740373443b0bf0aa8121832f45056391c2b1ed35252a5e82d	common_voice_cy_23894633.mp3	un	2	0			united_kingdom	cy	Benchmark
d0fca3867a0eacbcec65c397ec33ed1661c2b368bf227626383975a3636d6dd6e9193525e44ebc9740373443b0bf0aa8121832f45056391c2b1ed35252a5e82d	common_voice_cy_23894636.mp3	tri	2	0			united_kingdom	cy	Benchmark
d0fca3867a0eacbcec65c397ec33ed1661c2b368bf227626383975a3636d6dd6e9193525e44ebc9740373443b0bf0aa8121832f45056391c2b1ed35252a5e82d	common_voice_cy_23894640.mp3	wyth	2	0			united_kingdom	cy	Benchmark
d0fca3867a0eacbcec65c397ec33ed1661c2b368bf227626383975a3636d6dd6e9193525e44ebc9740373443b0bf0aa8121832f45056391c2b1ed35252a5e82d	common_voice_cy_23894641.mp3	pump	2	0			united_kingdom	cy	Benchmark
d0fca3867a0eacbcec65c397ec33ed1661c2b368bf227626383975a3636d6dd6e9193525e44ebc9740373443b0bf0aa8121832f45056391c2b1ed35252a5e82d	common_voice_cy_23894642.mp3	dau	2	0			united_kingdom	cy	Benchmark
d4ef9df82ba45307a2217ccb518bf2c06aec41772cfd4c1046ac3cfba7d2dc275b8a539b2b20d77d3b3312bb9481dd579d963d25337b5ade7135ada44f372f1f	common_voice_cy_22158277.mp3	un	2	0	thirties	female	united_kingdom	cy	Benchmark
d4ef9df82ba45307a2217ccb518bf2c06aec41772cfd4c1046ac3cfba7d2dc275b8a539b2b20d77d3b3312bb9481dd579d963d25337b5ade7135ada44f372f1f	common_voice_cy_22158281.mp3	pedwar	2	0	thirties	female	united_kingdom	cy	Benchmark
d4ef9df82ba45307a2217ccb518bf2c06aec41772cfd4c1046ac3cfba7d2dc275b8a539b2b20d77d3b3312bb9481dd579d963d25337b5ade7135ada44f372f1f	common_voice_cy_22158284.mp3	naw	2	0	thirties	female	united_kingdom	cy	Benchmark
d4ef9df82ba45307a2217ccb518bf2c06aec41772cfd4c1046ac3cfba7d2dc275b8a539b2b20d77d3b3312bb9481dd579d963d25337b5ade7135ada44f372f1f	common_voice_cy_22158288.mp3	pump	2	0	thirties	female	united_kingdom	cy	Benchmark
d4ef9df82ba45307a2217ccb518bf2c06aec41772cfd4c1046ac3cfba7d2dc275b8a539b2b20d77d3b3312bb9481dd579d963d25337b5ade7135ada44f372f1f	common_voice_cy_22158292.mp3	dau	2	0	thirties	female	united_kingdom	cy	Benchmark
d4ef9df82ba45307a2217ccb518bf2c06aec41772cfd4c1046ac3cfba7d2dc275b8a539b2b20d77d3b3312bb9481dd579d963d25337b5ade7135ada44f372f1f	common_voice_cy_22158300.mp3	chwech	2	0	thirties	female	united_kingdom	cy	Benchmark
d4ef9df82ba45307a2217ccb518bf2c06aec41772cfd4c1046ac3cfba7d2dc275b8a539b2b20d77d3b3312bb9481dd579d963d25337b5ade7135ada44f372f1f	common_voice_cy_22158301.mp3	sero	2	0	thirties	female	united_kingdom	cy	Benchmark
d4ef9df82ba45307a2217ccb518bf2c06aec41772cfd4c1046ac3cfba7d2dc275b8a539b2b20d77d3b3312bb9481dd579d963d25337b5ade7135ada44f372f1f	common_voice_cy_22158302.mp3	tri	2	0	thirties	female	united_kingdom	cy	Benchmark
d4ef9df82ba45307a2217ccb518bf2c06aec41772cfd4c1046ac3cfba7d2dc275b8a539b2b20d77d3b3312bb9481dd579d963d25337b5ade7135ada44f372f1f	common_voice_cy_22158305.mp3	saith	2	0	thirties	female	united_kingdom	cy	Benchmark
d4ef9df82ba45307a2217ccb518bf2c06aec41772cfd4c1046ac3cfba7d2dc275b8a539b2b20d77d3b3312bb9481dd579d963d25337b5ade7135ada44f372f1f	common_voice_cy_22158308.mp3	wyth	2	0	thirties	female	united_kingdom	cy	Benchmark
db45b85fc5c5b89f23b079c6938eebb0033c2d5f700c6afa4c33445ddcca8f0376feb2d1ce932ee9c9a3b654eaa16d1c359f9ad58b52cac1aaf870fbb9287289	common_voice_cy_22705697.mp3	saith	2	0	fifties	male	united_kingdom	cy	Benchmark
db45b85fc5c5b89f23b079c6938eebb0033c2d5f700c6afa4c33445ddcca8f0376feb2d1ce932ee9c9a3b654eaa16d1c359f9ad58b52cac1aaf870fbb9287289	common_voice_cy_22705698.mp3	sero	2	0	fifties	male	united_kingdom	cy	Benchmark
db45b85fc5c5b89f23b079c6938eebb0033c2d5f700c6afa4c33445ddcca8f0376feb2d1ce932ee9c9a3b654eaa16d1c359f9ad58b52cac1aaf870fbb9287289	common_voice_cy_22705699.mp3	tri	2	0	fifties	male	united_kingdom	cy	Benchmark
db45b85fc5c5b89f23b079c6938eebb0033c2d5f700c6afa4c33445ddcca8f0376feb2d1ce932ee9c9a3b654eaa16d1c359f9ad58b52cac1aaf870fbb9287289	common_voice_cy_22705700.mp3	dau	2	0	fifties	male	united_kingdom	cy	Benchmark
db45b85fc5c5b89f23b079c6938eebb0033c2d5f700c6afa4c33445ddcca8f0376feb2d1ce932ee9c9a3b654eaa16d1c359f9ad58b52cac1aaf870fbb9287289	common_voice_cy_22705701.mp3	wyth	2	0	fifties	male	united_kingdom	cy	Benchmark
db45b85fc5c5b89f23b079c6938eebb0033c2d5f700c6afa4c33445ddcca8f0376feb2d1ce932ee9c9a3b654eaa16d1c359f9ad58b52cac1aaf870fbb9287289	common_voice_cy_22705723.mp3	chwech	2	0	fifties	male	united_kingdom	cy	Benchmark
db45b85fc5c5b89f23b079c6938eebb0033c2d5f700c6afa4c33445ddcca8f0376feb2d1ce932ee9c9a3b654eaa16d1c359f9ad58b52cac1aaf870fbb9287289	common_voice_cy_22705724.mp3	pedwar	2	0	fifties	male	united_kingdom	cy	Benchmark
db45b85fc5c5b89f23b079c6938eebb0033c2d5f700c6afa4c33445ddcca8f0376feb2d1ce932ee9c9a3b654eaa16d1c359f9ad58b52cac1aaf870fbb9287289	common_voice_cy_22705725.mp3	naw	2	0	fifties	male	united_kingdom	cy	Benchmark
db45b85fc5c5b89f23b079c6938eebb0033c2d5f700c6afa4c33445ddcca8f0376feb2d1ce932ee9c9a3b654eaa16d1c359f9ad58b52cac1aaf870fbb9287289	common_voice_cy_22705726.mp3	pump	2	0	fifties	male	united_kingdom	cy	Benchmark
db45b85fc5c5b89f23b079c6938eebb0033c2d5f700c6afa4c33445ddcca8f0376feb2d1ce932ee9c9a3b654eaa16d1c359f9ad58b52cac1aaf870fbb9287289	common_voice_cy_22705727.mp3	un	2	0	fifties	male	united_kingdom	cy	Benchmark
db6488bea00f211d54d7f1a49c91b0f1ac3cc963db20480c35b057b83b5a60008b94976c222f0ba60e219b8e5cbb0433811297f415ddae197475a1639094e7de	common_voice_cy_22197812.mp3	chwech	2	0				cy	Benchmark
db6488bea00f211d54d7f1a49c91b0f1ac3cc963db20480c35b057b83b5a60008b94976c222f0ba60e219b8e5cbb0433811297f415ddae197475a1639094e7de	common_voice_cy_22197814.mp3	wyth	2	0				cy	Benchmark
db6488bea00f211d54d7f1a49c91b0f1ac3cc963db20480c35b057b83b5a60008b94976c222f0ba60e219b8e5cbb0433811297f415ddae197475a1639094e7de	common_voice_cy_22197817.mp3	dau	2	0				cy	Benchmark
db6488bea00f211d54d7f1a49c91b0f1ac3cc963db20480c35b057b83b5a60008b94976c222f0ba60e219b8e5cbb0433811297f415ddae197475a1639094e7de	common_voice_cy_22197820.mp3	naw	2	0				cy	Benchmark
db6488bea00f211d54d7f1a49c91b0f1ac3cc963db20480c35b057b83b5a60008b94976c222f0ba60e219b8e5cbb0433811297f415ddae197475a1639094e7de	common_voice_cy_22197821.mp3	un	2	0				cy	Benchmark
db6488bea00f211d54d7f1a49c91b0f1ac3cc963db20480c35b057b83b5a60008b94976c222f0ba60e219b8e5cbb0433811297f415ddae197475a1639094e7de	common_voice_cy_22197890.mp3	pedwar	2	0				cy	Benchmark
db6488bea00f211d54d7f1a49c91b0f1ac3cc963db20480c35b057b83b5a60008b94976c222f0ba60e219b8e5cbb0433811297f415ddae197475a1639094e7de	common_voice_cy_22197891.mp3	tri	2	0				cy	Benchmark
db6488bea00f211d54d7f1a49c91b0f1ac3cc963db20480c35b057b83b5a60008b94976c222f0ba60e219b8e5cbb0433811297f415ddae197475a1639094e7de	common_voice_cy_22197892.mp3	pump	2	1				cy	Benchmark
db6488bea00f211d54d7f1a49c91b0f1ac3cc963db20480c35b057b83b5a60008b94976c222f0ba60e219b8e5cbb0433811297f415ddae197475a1639094e7de	common_voice_cy_22197893.mp3	saith	2	0				cy	Benchmark
db6488bea00f211d54d7f1a49c91b0f1ac3cc963db20480c35b057b83b5a60008b94976c222f0ba60e219b8e5cbb0433811297f415ddae197475a1639094e7de	common_voice_cy_22197894.mp3	sero	2	1				cy	Benchmark
eea63b6f4cf75e0e53fdf2180cbb4275740ecc93f8295d4570e2e84d4df3c01af93fcbbe87f3036ee5eeae6842de198d90ca8f97272ba4430f6215503bdc4c23	common_voice_cy_23890563.mp3	chwech	2	0				cy	Benchmark
eea63b6f4cf75e0e53fdf2180cbb4275740ecc93f8295d4570e2e84d4df3c01af93fcbbe87f3036ee5eeae6842de198d90ca8f97272ba4430f6215503bdc4c23	common_voice_cy_23890564.mp3	dau	2	0				cy	Benchmark
eea63b6f4cf75e0e53fdf2180cbb4275740ecc93f8295d4570e2e84d4df3c01af93fcbbe87f3036ee5eeae6842de198d90ca8f97272ba4430f6215503bdc4c23	common_voice_cy_23890565.mp3	naw	2	0				cy	Benchmark
eea63b6f4cf75e0e53fdf2180cbb4275740ecc93f8295d4570e2e84d4df3c01af93fcbbe87f3036ee5eeae6842de198d90ca8f97272ba4430f6215503bdc4c23	common_voice_cy_23890566.mp3	saith	2	0				cy	Benchmark
eea63b6f4cf75e0e53fdf2180cbb4275740ecc93f8295d4570e2e84d4df3c01af93fcbbe87f3036ee5eeae6842de198d90ca8f97272ba4430f6215503bdc4c23	common_voice_cy_23890567.mp3	sero	2	0				cy	Benchmark
eea63b6f4cf75e0e53fdf2180cbb4275740ecc93f8295d4570e2e84d4df3c01af93fcbbe87f3036ee5eeae6842de198d90ca8f97272ba4430f6215503bdc4c23	common_voice_cy_23890568.mp3	wyth	2	0				cy	Benchmark
eea63b6f4cf75e0e53fdf2180cbb4275740ecc93f8295d4570e2e84d4df3c01af93fcbbe87f3036ee5eeae6842de198d90ca8f97272ba4430f6215503bdc4c23	common_voice_cy_23890569.mp3	un	2	0				cy	Benchmark
eea63b6f4cf75e0e53fdf2180cbb4275740ecc93f8295d4570e2e84d4df3c01af93fcbbe87f3036ee5eeae6842de198d90ca8f97272ba4430f6215503bdc4c23	common_voice_cy_23890570.mp3	pedwar	3	0				cy	Benchmark
eea63b6f4cf75e0e53fdf2180cbb4275740ecc93f8295d4570e2e84d4df3c01af93fcbbe87f3036ee5eeae6842de198d90ca8f97272ba4430f6215503bdc4c23	common_voice_cy_23890571.mp3	tri	2	0				cy	Benchmark
eea63b6f4cf75e0e53fdf2180cbb4275740ecc93f8295d4570e2e84d4df3c01af93fcbbe87f3036ee5eeae6842de198d90ca8f97272ba4430f6215503bdc4c23	common_voice_cy_23890572.mp3	pump	2	0				cy	Benchmark
f090addbca8e78cb98f5a45d7190cde31df35d713979d90f0cd324e7698abbcd980d41b9d669140b86e8f76819a49bcef7310e96b0247ff737d6c2f7d8185395	common_voice_cy_22295144.mp3	pump	2	0	fifties	female	united_kingdom	cy	Benchmark
f090addbca8e78cb98f5a45d7190cde31df35d713979d90f0cd324e7698abbcd980d41b9d669140b86e8f76819a49bcef7310e96b0247ff737d6c2f7d8185395	common_voice_cy_22295145.mp3	pedwar	2	0	fifties	female	united_kingdom	cy	Benchmark
f090addbca8e78cb98f5a45d7190cde31df35d713979d90f0cd324e7698abbcd980d41b9d669140b86e8f76819a49bcef7310e96b0247ff737d6c2f7d8185395	common_voice_cy_22295146.mp3	sero	2	0	fifties	female	united_kingdom	cy	Benchmark
f090addbca8e78cb98f5a45d7190cde31df35d713979d90f0cd324e7698abbcd980d41b9d669140b86e8f76819a49bcef7310e96b0247ff737d6c2f7d8185395	common_voice_cy_22295147.mp3	un	2	0	fifties	female	united_kingdom	cy	Benchmark
f090addbca8e78cb98f5a45d7190cde31df35d713979d90f0cd324e7698abbcd980d41b9d669140b86e8f76819a49bcef7310e96b0247ff737d6c2f7d8185395	common_voice_cy_22295148.mp3	naw	2	0	fifties	female	united_kingdom	cy	Benchmark
f090addbca8e78cb98f5a45d7190cde31df35d713979d90f0cd324e7698abbcd980d41b9d669140b86e8f76819a49bcef7310e96b0247ff737d6c2f7d8185395	common_voice_cy_22295159.mp3	chwech	2	0	fifties	female	united_kingdom	cy	Benchmark
f090addbca8e78cb98f5a45d7190cde31df35d713979d90f0cd324e7698abbcd980d41b9d669140b86e8f76819a49bcef7310e96b0247ff737d6c2f7d8185395	common_voice_cy_22295160.mp3	dau	2	0	fifties	female	united_kingdom	cy	Benchmark
f090addbca8e78cb98f5a45d7190cde31df35d713979d90f0cd324e7698abbcd980d41b9d669140b86e8f76819a49bcef7310e96b0247ff737d6c2f7d8185395	common_voice_cy_22295161.mp3	saith	2	0	fifties	female	united_kingdom	cy	Benchmark
f090addbca8e78cb98f5a45d7190cde31df35d713979d90f0cd324e7698abbcd980d41b9d669140b86e8f76819a49bcef7310e96b0247ff737d6c2f7d8185395	common_voice_cy_22295162.mp3	wyth	2	0	fifties	female	united_kingdom	cy	Benchmark
f090addbca8e78cb98f5a45d7190cde31df35d713979d90f0cd324e7698abbcd980d41b9d669140b86e8f76819a49bcef7310e96b0247ff737d6c2f7d8185395	common_voice_cy_22295163.mp3	tri	2	0	fifties	female	united_kingdom	cy	Benchmark
