client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
87e32fe84f0debf75c54aab917285822e6189125a840aa34e6304fbbdbcbaf8ff4f74234d2c74548c8059c323ecd99dd1ae00cab8d1ef4c7f4c4dfd472881e0b	common_voice_en_22123132.mp3	Hey	2	0				en	Benchmark
87e32fe84f0debf75c54aab917285822e6189125a840aa34e6304fbbdbcbaf8ff4f74234d2c74548c8059c323ecd99dd1ae00cab8d1ef4c7f4c4dfd472881e0b	common_voice_en_22123134.mp3	five	2	1				en	Benchmark
87e32fe84f0debf75c54aab917285822e6189125a840aa34e6304fbbdbcbaf8ff4f74234d2c74548c8059c323ecd99dd1ae00cab8d1ef4c7f4c4dfd472881e0b	common_voice_en_22123137.mp3	six	3	1				en	Benchmark
87e32fe84f0debf75c54aab917285822e6189125a840aa34e6304fbbdbcbaf8ff4f74234d2c74548c8059c323ecd99dd1ae00cab8d1ef4c7f4c4dfd472881e0b	common_voice_en_22123139.mp3	four	2	0				en	Benchmark
87e32fe84f0debf75c54aab917285822e6189125a840aa34e6304fbbdbcbaf8ff4f74234d2c74548c8059c323ecd99dd1ae00cab8d1ef4c7f4c4dfd472881e0b	common_voice_en_22123142.mp3	eight	2	1				en	Benchmark
87e32fe84f0debf75c54aab917285822e6189125a840aa34e6304fbbdbcbaf8ff4f74234d2c74548c8059c323ecd99dd1ae00cab8d1ef4c7f4c4dfd472881e0b	common_voice_en_22123143.mp3	one	2	0				en	Benchmark
87e32fe84f0debf75c54aab917285822e6189125a840aa34e6304fbbdbcbaf8ff4f74234d2c74548c8059c323ecd99dd1ae00cab8d1ef4c7f4c4dfd472881e0b	common_voice_en_22123145.mp3	yes	2	0				en	Benchmark
88f058e05c5208400e98e5f2fedefe5f2a990fb43ce8290751b8f96d44e25c667ec3a6815e76f8235a1ffd9ed9c60fe76a34fb96237fe258f83e20e673f50b3b	common_voice_en_22267029.mp3	seven	2	1	twenties	other		en	Benchmark
88f058e05c5208400e98e5f2fedefe5f2a990fb43ce8290751b8f96d44e25c667ec3a6815e76f8235a1ffd9ed9c60fe76a34fb96237fe258f83e20e673f50b3b	common_voice_en_22267040.mp3	two	2	0	twenties	other		en	Benchmark
88f058e05c5208400e98e5f2fedefe5f2a990fb43ce8290751b8f96d44e25c667ec3a6815e76f8235a1ffd9ed9c60fe76a34fb96237fe258f83e20e673f50b3b	common_voice_en_22267044.mp3	no	2	0	twenties	other		en	Benchmark
88f058e05c5208400e98e5f2fedefe5f2a990fb43ce8290751b8f96d44e25c667ec3a6815e76f8235a1ffd9ed9c60fe76a34fb96237fe258f83e20e673f50b3b	common_voice_en_22267050.mp3	Hey	2	0	twenties	other		en	Benchmark
88f058e05c5208400e98e5f2fedefe5f2a990fb43ce8290751b8f96d44e25c667ec3a6815e76f8235a1ffd9ed9c60fe76a34fb96237fe258f83e20e673f50b3b	common_voice_en_22267063.mp3	five	2	0	twenties	other		en	Benchmark
88f058e05c5208400e98e5f2fedefe5f2a990fb43ce8290751b8f96d44e25c667ec3a6815e76f8235a1ffd9ed9c60fe76a34fb96237fe258f83e20e673f50b3b	common_voice_en_22267065.mp3	one	2	0	twenties	other		en	Benchmark
88f058e05c5208400e98e5f2fedefe5f2a990fb43ce8290751b8f96d44e25c667ec3a6815e76f8235a1ffd9ed9c60fe76a34fb96237fe258f83e20e673f50b3b	common_voice_en_22267067.mp3	Firefox	2	1	twenties	other		en	Benchmark
88f058e05c5208400e98e5f2fedefe5f2a990fb43ce8290751b8f96d44e25c667ec3a6815e76f8235a1ffd9ed9c60fe76a34fb96237fe258f83e20e673f50b3b	common_voice_en_22267070.mp3	yes	3	0	twenties	other		en	Benchmark
88f058e05c5208400e98e5f2fedefe5f2a990fb43ce8290751b8f96d44e25c667ec3a6815e76f8235a1ffd9ed9c60fe76a34fb96237fe258f83e20e673f50b3b	common_voice_en_22267073.mp3	nine	3	0	twenties	other		en	Benchmark
88f058e05c5208400e98e5f2fedefe5f2a990fb43ce8290751b8f96d44e25c667ec3a6815e76f8235a1ffd9ed9c60fe76a34fb96237fe258f83e20e673f50b3b	common_voice_en_22267338.mp3	zero	2	0	twenties	other		en	Benchmark
88f058e05c5208400e98e5f2fedefe5f2a990fb43ce8290751b8f96d44e25c667ec3a6815e76f8235a1ffd9ed9c60fe76a34fb96237fe258f83e20e673f50b3b	common_voice_en_22267349.mp3	four	2	1	twenties	other		en	Benchmark
88f058e05c5208400e98e5f2fedefe5f2a990fb43ce8290751b8f96d44e25c667ec3a6815e76f8235a1ffd9ed9c60fe76a34fb96237fe258f83e20e673f50b3b	common_voice_en_22267354.mp3	eight	3	0	twenties	other		en	Benchmark
88f058e05c5208400e98e5f2fedefe5f2a990fb43ce8290751b8f96d44e25c667ec3a6815e76f8235a1ffd9ed9c60fe76a34fb96237fe258f83e20e673f50b3b	common_voice_en_22267357.mp3	six	2	0	twenties	other		en	Benchmark
89baba7b4b74ee9fa6872256c2f82bd3160bcfaf5f2c7f1746aa56126bb75a5af631b92a73daf2c4ef4845845d8ee6778930e9ba936cafc991a81f77448dd6e2	common_voice_en_22165624.mp3	Firefox	2	0				en	Benchmark
89baba7b4b74ee9fa6872256c2f82bd3160bcfaf5f2c7f1746aa56126bb75a5af631b92a73daf2c4ef4845845d8ee6778930e9ba936cafc991a81f77448dd6e2	common_voice_en_22165627.mp3	six	2	1				en	Benchmark
89baba7b4b74ee9fa6872256c2f82bd3160bcfaf5f2c7f1746aa56126bb75a5af631b92a73daf2c4ef4845845d8ee6778930e9ba936cafc991a81f77448dd6e2	common_voice_en_22165629.mp3	no	2	1				en	Benchmark
89baba7b4b74ee9fa6872256c2f82bd3160bcfaf5f2c7f1746aa56126bb75a5af631b92a73daf2c4ef4845845d8ee6778930e9ba936cafc991a81f77448dd6e2	common_voice_en_22165630.mp3	zero	2	0				en	Benchmark
89baba7b4b74ee9fa6872256c2f82bd3160bcfaf5f2c7f1746aa56126bb75a5af631b92a73daf2c4ef4845845d8ee6778930e9ba936cafc991a81f77448dd6e2	common_voice_en_22165663.mp3	seven	2	0				en	Benchmark
89baba7b4b74ee9fa6872256c2f82bd3160bcfaf5f2c7f1746aa56126bb75a5af631b92a73daf2c4ef4845845d8ee6778930e9ba936cafc991a81f77448dd6e2	common_voice_en_22165664.mp3	three	2	1				en	Benchmark
89baba7b4b74ee9fa6872256c2f82bd3160bcfaf5f2c7f1746aa56126bb75a5af631b92a73daf2c4ef4845845d8ee6778930e9ba936cafc991a81f77448dd6e2	common_voice_en_22165665.mp3	five	2	1				en	Benchmark
89baba7b4b74ee9fa6872256c2f82bd3160bcfaf5f2c7f1746aa56126bb75a5af631b92a73daf2c4ef4845845d8ee6778930e9ba936cafc991a81f77448dd6e2	common_voice_en_22165667.mp3	one	2	0				en	Benchmark
89baba7b4b74ee9fa6872256c2f82bd3160bcfaf5f2c7f1746aa56126bb75a5af631b92a73daf2c4ef4845845d8ee6778930e9ba936cafc991a81f77448dd6e2	common_voice_en_22165668.mp3	eight	2	0				en	Benchmark
89baba7b4b74ee9fa6872256c2f82bd3160bcfaf5f2c7f1746aa56126bb75a5af631b92a73daf2c4ef4845845d8ee6778930e9ba936cafc991a81f77448dd6e2	common_voice_en_22165688.mp3	four	2	0				en	Benchmark
89baba7b4b74ee9fa6872256c2f82bd3160bcfaf5f2c7f1746aa56126bb75a5af631b92a73daf2c4ef4845845d8ee6778930e9ba936cafc991a81f77448dd6e2	common_voice_en_22165690.mp3	Hey	2	1				en	Benchmark
89baba7b4b74ee9fa6872256c2f82bd3160bcfaf5f2c7f1746aa56126bb75a5af631b92a73daf2c4ef4845845d8ee6778930e9ba936cafc991a81f77448dd6e2	common_voice_en_22165692.mp3	nine	2	0				en	Benchmark
89baba7b4b74ee9fa6872256c2f82bd3160bcfaf5f2c7f1746aa56126bb75a5af631b92a73daf2c4ef4845845d8ee6778930e9ba936cafc991a81f77448dd6e2	common_voice_en_22165693.mp3	yes	2	0				en	Benchmark
89d4e17587e7025acbaef5d57ba5ff4f579e129061061c15582041677cd23b9697cc291a1558c3d428b33abd1db0edfa1131bbc4a736399e7ff4ec781f2a9f0f	common_voice_en_21961011.mp3	seven	2	0	twenties	male	us	en	Benchmark
89d4e17587e7025acbaef5d57ba5ff4f579e129061061c15582041677cd23b9697cc291a1558c3d428b33abd1db0edfa1131bbc4a736399e7ff4ec781f2a9f0f	common_voice_en_21961013.mp3	yes	3	0	twenties	male	us	en	Benchmark
89d4e17587e7025acbaef5d57ba5ff4f579e129061061c15582041677cd23b9697cc291a1558c3d428b33abd1db0edfa1131bbc4a736399e7ff4ec781f2a9f0f	common_voice_en_21961015.mp3	nine	3	0	twenties	male	us	en	Benchmark
89d4e17587e7025acbaef5d57ba5ff4f579e129061061c15582041677cd23b9697cc291a1558c3d428b33abd1db0edfa1131bbc4a736399e7ff4ec781f2a9f0f	common_voice_en_21961018.mp3	six	2	0	twenties	male	us	en	Benchmark
89d4e17587e7025acbaef5d57ba5ff4f579e129061061c15582041677cd23b9697cc291a1558c3d428b33abd1db0edfa1131bbc4a736399e7ff4ec781f2a9f0f	common_voice_en_21961156.mp3	Hey	3	0	twenties	male	us	en	Benchmark
89d4e17587e7025acbaef5d57ba5ff4f579e129061061c15582041677cd23b9697cc291a1558c3d428b33abd1db0edfa1131bbc4a736399e7ff4ec781f2a9f0f	common_voice_en_21961159.mp3	eight	4	0	twenties	male	us	en	Benchmark
89d4e17587e7025acbaef5d57ba5ff4f579e129061061c15582041677cd23b9697cc291a1558c3d428b33abd1db0edfa1131bbc4a736399e7ff4ec781f2a9f0f	common_voice_en_21961161.mp3	two	4	2	twenties	male	us	en	Benchmark
89d4e17587e7025acbaef5d57ba5ff4f579e129061061c15582041677cd23b9697cc291a1558c3d428b33abd1db0edfa1131bbc4a736399e7ff4ec781f2a9f0f	common_voice_en_21961162.mp3	no	2	0	twenties	male	us	en	Benchmark
89d4e17587e7025acbaef5d57ba5ff4f579e129061061c15582041677cd23b9697cc291a1558c3d428b33abd1db0edfa1131bbc4a736399e7ff4ec781f2a9f0f	common_voice_en_21961165.mp3	four	2	0	twenties	male	us	en	Benchmark
89d4e17587e7025acbaef5d57ba5ff4f579e129061061c15582041677cd23b9697cc291a1558c3d428b33abd1db0edfa1131bbc4a736399e7ff4ec781f2a9f0f	common_voice_en_21961236.mp3	one	2	1	twenties	male	us	en	Benchmark
89d4e17587e7025acbaef5d57ba5ff4f579e129061061c15582041677cd23b9697cc291a1558c3d428b33abd1db0edfa1131bbc4a736399e7ff4ec781f2a9f0f	common_voice_en_21961237.mp3	Firefox	3	0	twenties	male	us	en	Benchmark
89d4e17587e7025acbaef5d57ba5ff4f579e129061061c15582041677cd23b9697cc291a1558c3d428b33abd1db0edfa1131bbc4a736399e7ff4ec781f2a9f0f	common_voice_en_21961238.mp3	zero	2	0	twenties	male	us	en	Benchmark
89d4e17587e7025acbaef5d57ba5ff4f579e129061061c15582041677cd23b9697cc291a1558c3d428b33abd1db0edfa1131bbc4a736399e7ff4ec781f2a9f0f	common_voice_en_21961239.mp3	five	3	0	twenties	male	us	en	Benchmark
8a188c28d580b0c7964b4840977472cbaca08792a0f2e96da3d98c5f3725646c03913210017f50bc57655533d0a515523a1a880e7b089632d9aa68d9c023a07c	common_voice_en_22013887.mp3	seven	2	0				en	Benchmark
8a188c28d580b0c7964b4840977472cbaca08792a0f2e96da3d98c5f3725646c03913210017f50bc57655533d0a515523a1a880e7b089632d9aa68d9c023a07c	common_voice_en_22013889.mp3	Firefox	3	1				en	Benchmark
8a188c28d580b0c7964b4840977472cbaca08792a0f2e96da3d98c5f3725646c03913210017f50bc57655533d0a515523a1a880e7b089632d9aa68d9c023a07c	common_voice_en_22013891.mp3	zero	2	1				en	Benchmark
8a188c28d580b0c7964b4840977472cbaca08792a0f2e96da3d98c5f3725646c03913210017f50bc57655533d0a515523a1a880e7b089632d9aa68d9c023a07c	common_voice_en_22013893.mp3	six	2	1				en	Benchmark
8a188c28d580b0c7964b4840977472cbaca08792a0f2e96da3d98c5f3725646c03913210017f50bc57655533d0a515523a1a880e7b089632d9aa68d9c023a07c	common_voice_en_22013894.mp3	one	3	1				en	Benchmark
8a188c28d580b0c7964b4840977472cbaca08792a0f2e96da3d98c5f3725646c03913210017f50bc57655533d0a515523a1a880e7b089632d9aa68d9c023a07c	common_voice_en_22013921.mp3	four	3	1				en	Benchmark
8a188c28d580b0c7964b4840977472cbaca08792a0f2e96da3d98c5f3725646c03913210017f50bc57655533d0a515523a1a880e7b089632d9aa68d9c023a07c	common_voice_en_22013923.mp3	no	2	0				en	Benchmark
8a188c28d580b0c7964b4840977472cbaca08792a0f2e96da3d98c5f3725646c03913210017f50bc57655533d0a515523a1a880e7b089632d9aa68d9c023a07c	common_voice_en_22013924.mp3	Hey	2	1				en	Benchmark
8a188c28d580b0c7964b4840977472cbaca08792a0f2e96da3d98c5f3725646c03913210017f50bc57655533d0a515523a1a880e7b089632d9aa68d9c023a07c	common_voice_en_22013926.mp3	eight	4	1				en	Benchmark
8a188c28d580b0c7964b4840977472cbaca08792a0f2e96da3d98c5f3725646c03913210017f50bc57655533d0a515523a1a880e7b089632d9aa68d9c023a07c	common_voice_en_22013928.mp3	yes	2	1				en	Benchmark
8a188c28d580b0c7964b4840977472cbaca08792a0f2e96da3d98c5f3725646c03913210017f50bc57655533d0a515523a1a880e7b089632d9aa68d9c023a07c	common_voice_en_22013947.mp3	five	2	0				en	Benchmark
8a188c28d580b0c7964b4840977472cbaca08792a0f2e96da3d98c5f3725646c03913210017f50bc57655533d0a515523a1a880e7b089632d9aa68d9c023a07c	common_voice_en_22013948.mp3	two	3	0				en	Benchmark
8a188c28d580b0c7964b4840977472cbaca08792a0f2e96da3d98c5f3725646c03913210017f50bc57655533d0a515523a1a880e7b089632d9aa68d9c023a07c	common_voice_en_22013950.mp3	nine	4	3				en	Benchmark
8a3d26895491c52bd2563917fb33f80907813d00f716194bd16200c9d0fb214ca7be599e417bf6a5ae365e3041470ce54c4da36f131a1cc97cc931414cffd524	common_voice_en_22191334.mp3	five	2	0	thirties	male	us	en	Benchmark
8a3d26895491c52bd2563917fb33f80907813d00f716194bd16200c9d0fb214ca7be599e417bf6a5ae365e3041470ce54c4da36f131a1cc97cc931414cffd524	common_voice_en_22191452.mp3	Firefox	2	1	thirties	male	us	en	Benchmark
8a3d26895491c52bd2563917fb33f80907813d00f716194bd16200c9d0fb214ca7be599e417bf6a5ae365e3041470ce54c4da36f131a1cc97cc931414cffd524	common_voice_en_22191454.mp3	Hey	2	0	thirties	male	us	en	Benchmark
8a3d26895491c52bd2563917fb33f80907813d00f716194bd16200c9d0fb214ca7be599e417bf6a5ae365e3041470ce54c4da36f131a1cc97cc931414cffd524	common_voice_en_22191456.mp3	eight	2	0	thirties	male	us	en	Benchmark
8a3d26895491c52bd2563917fb33f80907813d00f716194bd16200c9d0fb214ca7be599e417bf6a5ae365e3041470ce54c4da36f131a1cc97cc931414cffd524	common_voice_en_22191457.mp3	no	2	0	thirties	male	us	en	Benchmark
8a3d26895491c52bd2563917fb33f80907813d00f716194bd16200c9d0fb214ca7be599e417bf6a5ae365e3041470ce54c4da36f131a1cc97cc931414cffd524	common_voice_en_22191481.mp3	nine	2	0	thirties	male	us	en	Benchmark
8a3d26895491c52bd2563917fb33f80907813d00f716194bd16200c9d0fb214ca7be599e417bf6a5ae365e3041470ce54c4da36f131a1cc97cc931414cffd524	common_voice_en_22191490.mp3	four	2	0	thirties	male	us	en	Benchmark
8a3d26895491c52bd2563917fb33f80907813d00f716194bd16200c9d0fb214ca7be599e417bf6a5ae365e3041470ce54c4da36f131a1cc97cc931414cffd524	common_voice_en_22191491.mp3	zero	2	0	thirties	male	us	en	Benchmark
8a3d26895491c52bd2563917fb33f80907813d00f716194bd16200c9d0fb214ca7be599e417bf6a5ae365e3041470ce54c4da36f131a1cc97cc931414cffd524	common_voice_en_22191492.mp3	two	2	0	thirties	male	us	en	Benchmark
8a3d26895491c52bd2563917fb33f80907813d00f716194bd16200c9d0fb214ca7be599e417bf6a5ae365e3041470ce54c4da36f131a1cc97cc931414cffd524	common_voice_en_22191493.mp3	six	2	0	thirties	male	us	en	Benchmark
8a3d26895491c52bd2563917fb33f80907813d00f716194bd16200c9d0fb214ca7be599e417bf6a5ae365e3041470ce54c4da36f131a1cc97cc931414cffd524	common_voice_en_22191496.mp3	yes	3	0	thirties	male	us	en	Benchmark
8a3d26895491c52bd2563917fb33f80907813d00f716194bd16200c9d0fb214ca7be599e417bf6a5ae365e3041470ce54c4da36f131a1cc97cc931414cffd524	common_voice_en_22191499.mp3	three	2	0	thirties	male	us	en	Benchmark
8a3d26895491c52bd2563917fb33f80907813d00f716194bd16200c9d0fb214ca7be599e417bf6a5ae365e3041470ce54c4da36f131a1cc97cc931414cffd524	common_voice_en_22191501.mp3	seven	2	0	thirties	male	us	en	Benchmark
8ae0f21670cbbea32273ec10aedf4826e90ea9adc2f4ca3a530f86f6f21a2e1cb4d76b0f7737f390fd6c1b24dbb0a853e4b8f0e5102371492ec474630359b431	common_voice_en_22025726.mp3	one	2	0				en	Benchmark
8ae0f21670cbbea32273ec10aedf4826e90ea9adc2f4ca3a530f86f6f21a2e1cb4d76b0f7737f390fd6c1b24dbb0a853e4b8f0e5102371492ec474630359b431	common_voice_en_22025731.mp3	no	3	0				en	Benchmark
8ae0f21670cbbea32273ec10aedf4826e90ea9adc2f4ca3a530f86f6f21a2e1cb4d76b0f7737f390fd6c1b24dbb0a853e4b8f0e5102371492ec474630359b431	common_voice_en_22025733.mp3	zero	3	0				en	Benchmark
8ae0f21670cbbea32273ec10aedf4826e90ea9adc2f4ca3a530f86f6f21a2e1cb4d76b0f7737f390fd6c1b24dbb0a853e4b8f0e5102371492ec474630359b431	common_voice_en_22025734.mp3	eight	2	0				en	Benchmark
8ae0f21670cbbea32273ec10aedf4826e90ea9adc2f4ca3a530f86f6f21a2e1cb4d76b0f7737f390fd6c1b24dbb0a853e4b8f0e5102371492ec474630359b431	common_voice_en_22025735.mp3	Hey	2	0				en	Benchmark
8ae0f21670cbbea32273ec10aedf4826e90ea9adc2f4ca3a530f86f6f21a2e1cb4d76b0f7737f390fd6c1b24dbb0a853e4b8f0e5102371492ec474630359b431	common_voice_en_22025781.mp3	seven	4	0				en	Benchmark
8ae0f21670cbbea32273ec10aedf4826e90ea9adc2f4ca3a530f86f6f21a2e1cb4d76b0f7737f390fd6c1b24dbb0a853e4b8f0e5102371492ec474630359b431	common_voice_en_22025783.mp3	two	4	0				en	Benchmark
8ae0f21670cbbea32273ec10aedf4826e90ea9adc2f4ca3a530f86f6f21a2e1cb4d76b0f7737f390fd6c1b24dbb0a853e4b8f0e5102371492ec474630359b431	common_voice_en_22025786.mp3	nine	2	0				en	Benchmark
8ae0f21670cbbea32273ec10aedf4826e90ea9adc2f4ca3a530f86f6f21a2e1cb4d76b0f7737f390fd6c1b24dbb0a853e4b8f0e5102371492ec474630359b431	common_voice_en_22025789.mp3	five	2	0				en	Benchmark
8ae0f21670cbbea32273ec10aedf4826e90ea9adc2f4ca3a530f86f6f21a2e1cb4d76b0f7737f390fd6c1b24dbb0a853e4b8f0e5102371492ec474630359b431	common_voice_en_22025849.mp3	Firefox	3	1				en	Benchmark
8ae0f21670cbbea32273ec10aedf4826e90ea9adc2f4ca3a530f86f6f21a2e1cb4d76b0f7737f390fd6c1b24dbb0a853e4b8f0e5102371492ec474630359b431	common_voice_en_22025851.mp3	yes	5	0				en	Benchmark
8ae0f21670cbbea32273ec10aedf4826e90ea9adc2f4ca3a530f86f6f21a2e1cb4d76b0f7737f390fd6c1b24dbb0a853e4b8f0e5102371492ec474630359b431	common_voice_en_22025853.mp3	four	2	0				en	Benchmark
8ae0f21670cbbea32273ec10aedf4826e90ea9adc2f4ca3a530f86f6f21a2e1cb4d76b0f7737f390fd6c1b24dbb0a853e4b8f0e5102371492ec474630359b431	common_voice_en_22025856.mp3	three	2	0				en	Benchmark
8b9fe9d7dd8f7a7bc84c209ff926cace7338a30debd5b9e7c6b468b341f0aa435642a05561450ae7879342df2438431885ec4ac7819a5fa9f62bc01b736718a8	common_voice_en_22061146.mp3	four	2	0				en	Benchmark
8b9fe9d7dd8f7a7bc84c209ff926cace7338a30debd5b9e7c6b468b341f0aa435642a05561450ae7879342df2438431885ec4ac7819a5fa9f62bc01b736718a8	common_voice_en_22061147.mp3	nine	2	0				en	Benchmark
8b9fe9d7dd8f7a7bc84c209ff926cace7338a30debd5b9e7c6b468b341f0aa435642a05561450ae7879342df2438431885ec4ac7819a5fa9f62bc01b736718a8	common_voice_en_22061148.mp3	three	3	0				en	Benchmark
8b9fe9d7dd8f7a7bc84c209ff926cace7338a30debd5b9e7c6b468b341f0aa435642a05561450ae7879342df2438431885ec4ac7819a5fa9f62bc01b736718a8	common_voice_en_22061149.mp3	one	3	1				en	Benchmark
8b9fe9d7dd8f7a7bc84c209ff926cace7338a30debd5b9e7c6b468b341f0aa435642a05561450ae7879342df2438431885ec4ac7819a5fa9f62bc01b736718a8	common_voice_en_22061150.mp3	yes	2	0				en	Benchmark
8b9fe9d7dd8f7a7bc84c209ff926cace7338a30debd5b9e7c6b468b341f0aa435642a05561450ae7879342df2438431885ec4ac7819a5fa9f62bc01b736718a8	common_voice_en_22061161.mp3	zero	2	0				en	Benchmark
8b9fe9d7dd8f7a7bc84c209ff926cace7338a30debd5b9e7c6b468b341f0aa435642a05561450ae7879342df2438431885ec4ac7819a5fa9f62bc01b736718a8	common_voice_en_22061162.mp3	seven	2	0				en	Benchmark
8b9fe9d7dd8f7a7bc84c209ff926cace7338a30debd5b9e7c6b468b341f0aa435642a05561450ae7879342df2438431885ec4ac7819a5fa9f62bc01b736718a8	common_voice_en_22061163.mp3	eight	2	0				en	Benchmark
8b9fe9d7dd8f7a7bc84c209ff926cace7338a30debd5b9e7c6b468b341f0aa435642a05561450ae7879342df2438431885ec4ac7819a5fa9f62bc01b736718a8	common_voice_en_22061164.mp3	Hey	2	0				en	Benchmark
8b9fe9d7dd8f7a7bc84c209ff926cace7338a30debd5b9e7c6b468b341f0aa435642a05561450ae7879342df2438431885ec4ac7819a5fa9f62bc01b736718a8	common_voice_en_22061165.mp3	two	4	1				en	Benchmark
8b9fe9d7dd8f7a7bc84c209ff926cace7338a30debd5b9e7c6b468b341f0aa435642a05561450ae7879342df2438431885ec4ac7819a5fa9f62bc01b736718a8	common_voice_en_22061167.mp3	six	3	1				en	Benchmark
8b9fe9d7dd8f7a7bc84c209ff926cace7338a30debd5b9e7c6b468b341f0aa435642a05561450ae7879342df2438431885ec4ac7819a5fa9f62bc01b736718a8	common_voice_en_22061168.mp3	no	4	0				en	Benchmark
8b9fe9d7dd8f7a7bc84c209ff926cace7338a30debd5b9e7c6b468b341f0aa435642a05561450ae7879342df2438431885ec4ac7819a5fa9f62bc01b736718a8	common_voice_en_22061171.mp3	Firefox	2	0				en	Benchmark
8bf532bce469d7794aa09af9971e023bc3b93727897e2da71d89b0f28b0b66c7a69aaaa540d886b4d1533d358cd7e08b707a8a39da8c2faeb8ba1ab967fbbeae	common_voice_en_22163775.mp3	five	2	0	teens	male	england	en	Benchmark
8bf532bce469d7794aa09af9971e023bc3b93727897e2da71d89b0f28b0b66c7a69aaaa540d886b4d1533d358cd7e08b707a8a39da8c2faeb8ba1ab967fbbeae	common_voice_en_22163780.mp3	three	2	0	teens	male	england	en	Benchmark
8bf532bce469d7794aa09af9971e023bc3b93727897e2da71d89b0f28b0b66c7a69aaaa540d886b4d1533d358cd7e08b707a8a39da8c2faeb8ba1ab967fbbeae	common_voice_en_22163782.mp3	no	2	0	teens	male	england	en	Benchmark
8bf532bce469d7794aa09af9971e023bc3b93727897e2da71d89b0f28b0b66c7a69aaaa540d886b4d1533d358cd7e08b707a8a39da8c2faeb8ba1ab967fbbeae	common_voice_en_22163784.mp3	nine	2	0	teens	male	england	en	Benchmark
8bf532bce469d7794aa09af9971e023bc3b93727897e2da71d89b0f28b0b66c7a69aaaa540d886b4d1533d358cd7e08b707a8a39da8c2faeb8ba1ab967fbbeae	common_voice_en_22163786.mp3	one	2	0	teens	male	england	en	Benchmark
8bf532bce469d7794aa09af9971e023bc3b93727897e2da71d89b0f28b0b66c7a69aaaa540d886b4d1533d358cd7e08b707a8a39da8c2faeb8ba1ab967fbbeae	common_voice_en_22163793.mp3	zero	2	0	teens	male	england	en	Benchmark
8bf532bce469d7794aa09af9971e023bc3b93727897e2da71d89b0f28b0b66c7a69aaaa540d886b4d1533d358cd7e08b707a8a39da8c2faeb8ba1ab967fbbeae	common_voice_en_22163794.mp3	eight	2	0	teens	male	england	en	Benchmark
8bf532bce469d7794aa09af9971e023bc3b93727897e2da71d89b0f28b0b66c7a69aaaa540d886b4d1533d358cd7e08b707a8a39da8c2faeb8ba1ab967fbbeae	common_voice_en_22163795.mp3	Hey	2	1	teens	male	england	en	Benchmark
8bf532bce469d7794aa09af9971e023bc3b93727897e2da71d89b0f28b0b66c7a69aaaa540d886b4d1533d358cd7e08b707a8a39da8c2faeb8ba1ab967fbbeae	common_voice_en_22163796.mp3	four	2	0	teens	male	england	en	Benchmark
8bf532bce469d7794aa09af9971e023bc3b93727897e2da71d89b0f28b0b66c7a69aaaa540d886b4d1533d358cd7e08b707a8a39da8c2faeb8ba1ab967fbbeae	common_voice_en_22163797.mp3	seven	2	0	teens	male	england	en	Benchmark
8bf532bce469d7794aa09af9971e023bc3b93727897e2da71d89b0f28b0b66c7a69aaaa540d886b4d1533d358cd7e08b707a8a39da8c2faeb8ba1ab967fbbeae	common_voice_en_22163815.mp3	yes	2	1	teens	male	england	en	Benchmark
8bf532bce469d7794aa09af9971e023bc3b93727897e2da71d89b0f28b0b66c7a69aaaa540d886b4d1533d358cd7e08b707a8a39da8c2faeb8ba1ab967fbbeae	common_voice_en_22163817.mp3	six	2	0	teens	male	england	en	Benchmark
8bf532bce469d7794aa09af9971e023bc3b93727897e2da71d89b0f28b0b66c7a69aaaa540d886b4d1533d358cd7e08b707a8a39da8c2faeb8ba1ab967fbbeae	common_voice_en_22163819.mp3	two	2	0	teens	male	england	en	Benchmark
8c3b96ec1af2add60338b9c6af7133111a8121d31bd1937806c7b73885dcde2642249b866d658f83d25a7329a6b7be432f2f0f3c7e25e7a006b26bcb4ac64721	common_voice_en_21975800.mp3	nine	2	1	twenties	male	indian	en	Benchmark
8c3b96ec1af2add60338b9c6af7133111a8121d31bd1937806c7b73885dcde2642249b866d658f83d25a7329a6b7be432f2f0f3c7e25e7a006b26bcb4ac64721	common_voice_en_21975801.mp3	eight	2	0	twenties	male	indian	en	Benchmark
8c3b96ec1af2add60338b9c6af7133111a8121d31bd1937806c7b73885dcde2642249b866d658f83d25a7329a6b7be432f2f0f3c7e25e7a006b26bcb4ac64721	common_voice_en_21975803.mp3	yes	4	1	twenties	male	indian	en	Benchmark
8c3b96ec1af2add60338b9c6af7133111a8121d31bd1937806c7b73885dcde2642249b866d658f83d25a7329a6b7be432f2f0f3c7e25e7a006b26bcb4ac64721	common_voice_en_21975804.mp3	six	2	0	twenties	male	indian	en	Benchmark
8c3b96ec1af2add60338b9c6af7133111a8121d31bd1937806c7b73885dcde2642249b866d658f83d25a7329a6b7be432f2f0f3c7e25e7a006b26bcb4ac64721	common_voice_en_21975976.mp3	four	4	0	twenties	male	indian	en	Benchmark
8c3b96ec1af2add60338b9c6af7133111a8121d31bd1937806c7b73885dcde2642249b866d658f83d25a7329a6b7be432f2f0f3c7e25e7a006b26bcb4ac64721	common_voice_en_21975978.mp3	seven	3	0	twenties	male	indian	en	Benchmark
